Column,Art_ID,Title,Artist,Wiki_Link,Style,Genre,Media,tmp,New_Wiki_Link,img_src
46953,Kaggle_33372,Chateau du Chillon,Gustave Courbet,"['https://www.wikiart.org/en/gustave-courbet/chateau-du-chillon-1874', 'https://www.wikiart.org/en/gustave-courbet/chateau-du-chillon-1875']",,,,check,"['https://www.wikiart.org/en/gustave-courbet/chateau-du-chillon-1874', 'https://www.wikiart.org/en/gustave-courbet/chateau-du-chillon-1875']","['https://uploads1.wikiart.org/images/gustave-courbet/chateau-du-chillon-1874.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/gustave-courbet/chateau-du-chillon-1875.jpg!Large.jpg']"
46956,Kaggle_5797,The Cave of Eternity,Luca Giordano,"['https://www.wikiart.org/en/luca-giordano/the-cave-of-eternity-1685', 'https://www.wikiart.org/en/luca-giordano/the-cave-of-eternity-1700']",,,,check,[],[]
46962,Kaggle_61356,Pietro de' Medici,Agnolo Bronzino,"['https://www.wikiart.org/en/agnolo-bronzino/pietro-de-medici-1', 'https://www.wikiart.org/en/agnolo-bronzino/pietro-de-medici']",,,,check,[],[]
46987,Kaggle_80500,Grave,Aleksey Savrasov,"['https://www.wikiart.org/en/aleksey-savrasov/grave', 'https://www.wikiart.org/en/aleksey-savrasov/grave-1884']",,,,check,[],[]
46998,Kaggle_6118,Moon Path,Ivan Aivazovsky,"['https://www.wikiart.org/en/ivan-aivazovsky/moon-path-1886', 'https://www.wikiart.org/en/ivan-aivazovsky/moon-path']",,,,check,[],[]
47028,Kaggle_90996,Roses and asparagus,Pyotr Konchalovsky,"['https://www.wikiart.org/en/pyotr-konchalovsky/roses-and-asparagus-1954', 'https://www.wikiart.org/en/pyotr-konchalovsky/roses-and-asparagus-1955']",,,,check,[],[]
47042,Kaggle_46970,Johann Peter Salomon,Thomas Hardy,"['https://www.wikiart.org/en/thomas-hardy/johann-peter-salomon-1792', 'https://www.wikiart.org/en/thomas-hardy/johann-peter-salomon-1792-1']",,,,check,[],[]
47044,Kaggle_17172,Shute Barrington,Thomas Lawrence,"['https://www.wikiart.org/en/thomas-lawrence/shute-barrington-1816', 'https://www.wikiart.org/en/thomas-lawrence/shute-barrington']",,,,check,[],[]
47075,Kaggle_28248,Portrait of Isabella Brandt,Peter Paul Rubens,"['https://www.wikiart.org/en/peter-paul-rubens/portrait-of-isabella-brandt-1622', 'https://www.wikiart.org/en/peter-paul-rubens/portrait-of-isabella-brandt-1626']",,,,check,"['https://www.wikiart.org/en/peter-paul-rubens/portrait-of-isabella-brandt-1622', 'https://www.wikiart.org/en/peter-paul-rubens/portrait-of-isabella-brandt-1626']","['https://uploads7.wikiart.org/images/peter-paul-rubens/portrait-of-isabella-brandt.jpg!Large.jpg', 'https://uploads3.wikiart.org/images/peter-paul-rubens/portrait-of-isabella-brandt-1626.jpg!Large.jpg']"
47082,Kaggle_33749,Hunchback,Ilya Repin,"['https://www.wikiart.org/en/ilya-repin/hunchback-2-1881', 'https://www.wikiart.org/en/ilya-repin/hunchback-1882']",,,,check,['https://www.wikiart.org/en/ilya-repin/hunchback-2-1881'],['https://uploads7.wikiart.org/images/ilya-repin/hunchback-2-1881.jpg!Large.jpg']
47117,Kaggle_97551,Violet Sargent,John Singer Sargent,"['https://www.wikiart.org/en/john-singer-sargent/violet-sargent', 'https://www.wikiart.org/en/john-singer-sargent/violet-sargent-1', 'https://www.wikiart.org/en/john-singer-sargent/violet-sargent-1887']",,,,check,"['https://www.wikiart.org/en/john-singer-sargent/violet-sargent', 'https://www.wikiart.org/en/john-singer-sargent/violet-sargent-1', 'https://www.wikiart.org/en/john-singer-sargent/violet-sargent-1887']","['https://uploads5.wikiart.org/images/john-singer-sargent/violet-sargent.jpg!Large.jpg', 'https://uploads7.wikiart.org/images/john-singer-sargent/violet-sargent-1.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/john-singer-sargent/violet-sargent-1887.jpg!Large.jpg']"
47124,Kaggle_31538,Still life with a jug,David Burliuk,"['https://www.wikiart.org/en/david-burliuk/still-life-with-a-jug-1930', 'https://www.wikiart.org/en/david-burliuk/still-life-with-a-jug']",,,,check,[],[]
47127,Kaggle_78020,Jean Reading,John Bratby,"['https://www.wikiart.org/en/john-bratby/jean-reading-1953', 'https://www.wikiart.org/en/john-bratby/jean-reading-1954']",,,,check,[],[]
47133,Kaggle_42926,Elias Ashmole,John Riley,"['https://www.wikiart.org/en/john-riley/elias-ashmole-1682', 'https://www.wikiart.org/en/john-riley/elias-ashmole-1687']",,,,check,[],[]
47139,Kaggle_94725,La Carmencita,John Singer Sargent,"['https://www.wikiart.org/en/john-singer-sargent/la-carmencita-1890', 'https://www.wikiart.org/en/john-singer-sargent/la-carmencita-1890-1']",,,,check,"['https://www.wikiart.org/en/john-singer-sargent/la-carmencita-1890', 'https://www.wikiart.org/en/john-singer-sargent/la-carmencita-1890-1']","['https://uploads0.wikiart.org/images/john-singer-sargent/la-carmencita-1890.jpg!Large.jpg', 'https://uploads2.wikiart.org/images/john-singer-sargent/la-carmencita-1890-1.jpg!Large.jpg']"
47145,Kaggle_24356,Croquet Players,Winslow Homer,"['https://www.wikiart.org/en/winslow-homer/croquet-players', 'https://www.wikiart.org/en/winslow-homer/croquet-players-1']",,,,check,"['https://www.wikiart.org/en/winslow-homer/croquet-players', 'https://www.wikiart.org/en/winslow-homer/croquet-players-1']","['https://uploads0.wikiart.org/images/winslow-homer/croquet-players.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/winslow-homer/croquet-players-1.jpg']"
47155,Kaggle_85521,Portrait of an Unknown,Vasily Perov,"['https://www.wikiart.org/en/vasily-perov/portrait-of-an-unknown-1875', 'https://www.wikiart.org/en/vasily-perov/portrait-of-an-unknown-1']",,,,check,[],[]
47163,Kaggle_15837,Walking woman,Martiros Saryan,"['https://www.wikiart.org/en/martiros-sarian/walking-woman-1911', 'https://www.wikiart.org/en/martiros-sarian/walking-woman-1911-1']",,,,check,['https://www.wikiart.org/en/martiros-sarian/walking-woman-1911-1'],['https://uploads7.wikiart.org/images/martiros-saryan/walking-woman-1911-1.jpg!Large.jpg']
47171,Kaggle_81736,The road in forest,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/the-road-in-forest-1869', 'https://www.wikiart.org/en/ivan-shishkin/the-road-in-forest']",,,,check,[],[]
47211,Kaggle_62967,Base of a Palace,John Singer Sargent,"['https://www.wikiart.org/en/john-singer-sargent/base-of-a-palace-1904', 'https://www.wikiart.org/en/john-singer-sargent/base-of-a-palace']",,,,check,"['https://www.wikiart.org/en/john-singer-sargent/base-of-a-palace-1904', 'https://www.wikiart.org/en/john-singer-sargent/base-of-a-palace']","['https://uploads3.wikiart.org/images/john-singer-sargent/base-of-a-palace-1904.jpg!Large.jpg', 'https://uploads7.wikiart.org/images/john-singer-sargent/base-of-a-palace.jpg!Large.jpg']"
47213,Kaggle_52839,Self-Portrait,Kazimir Malevich,"['https://www.wikiart.org/en/kazimir-malevich/self-portrait-1907', 'https://www.wikiart.org/en/kazimir-malevich/self-portrait-1910', 'https://www.wikiart.org/en/kazimir-malevich/self-portrait-1933']",,,,check,"['https://www.wikiart.org/en/kazimir-malevich/self-portrait-1907', 'https://www.wikiart.org/en/kazimir-malevich/self-portrait-1910', 'https://www.wikiart.org/en/kazimir-malevich/self-portrait-1933']","['https://uploads6.wikiart.org/images/kazimir-malevich/self-portrait-1907.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/self-portrait-1910.jpg!Large.jpg', 'https://uploads6.wikiart.org/images/kazimir-malevich/self-portrait-1933.jpg!Large.jpg']"
47218,Kaggle_86327,Landscape,Maurice de Vlaminck,"['https://www.wikiart.org/en/maurice-de-vlaminck/landscape-1', 'https://www.wikiart.org/en/maurice-de-vlaminck/landscape']",,,,check,"['https://www.wikiart.org/en/maurice-de-vlaminck/landscape-1', 'https://www.wikiart.org/en/maurice-de-vlaminck/landscape']","['https://uploads2.wikiart.org/images/maurice-de-vlaminck/landscape-1.jpg!Large.jpg', 'https://uploads0.wikiart.org/images/maurice-de-vlaminck/landscape.jpg!Large.jpg']"
47236,Kaggle_40308,Intervista con la materia,Enrico Prampolini,"['https://www.wikiart.org/en/enrico-prampolini/intervista-con-la-materia-1930', 'https://www.wikiart.org/en/enrico-prampolini/intervista-con-la-materia']",,,,check,[],[]
47238,Kaggle_36106,Artist over Vitebsk,Marc Chagall,"['https://www.wikiart.org/en/marc-chagall/artist-over-vitebsk', 'https://www.wikiart.org/en/marc-chagall/artist-over-vitebsk-1982']",,,,check,"['https://www.wikiart.org/en/marc-chagall/artist-over-vitebsk', 'https://www.wikiart.org/en/marc-chagall/artist-over-vitebsk-1982']","['https://uploads3.wikiart.org/images/marc-chagall/artist-over-vitebsk.jpg!Large.jpg', 'https://uploads8.wikiart.org/images/marc-chagall/artist-over-vitebsk-1982.jpg!Large.jpg']"
47280,Kaggle_71967,Queen Henrietta Maria,Anthony van Dyck,"['https://www.wikiart.org/en/anthony-van-dyck/queen-henrietta-maria-1635', 'https://www.wikiart.org/en/anthony-van-dyck/queen-henrietta-maria']",,,,check,['https://www.wikiart.org/en/anthony-van-dyck/queen-henrietta-maria-1635'],['https://uploads5.wikiart.org/images/anthony-van-dyck/queen-henrietta-maria-1635.jpg!Large.jpg']
47322,Kaggle_8167,Iounpas,Maurice Esteve,"['https://www.wikiart.org/en/maurice-esteve/iounpas-1985', 'https://www.wikiart.org/en/maurice-esteve/iounpas-1985-1']",,,,check,[],[]
47383,Kaggle_49717,Moonlight Night on the Dnieper,Arkhip Kuindzhi,"['https://www.wikiart.org/en/arkhip-kuindzhi/moonlight-night-on-the-dnieper-1880', 'https://www.wikiart.org/en/arkhip-kuindzhi/moonlight-night-on-the-dnieper']",,,,check,['https://www.wikiart.org/en/arkhip-kuindzhi/moonlight-night-on-the-dnieper-1880'],['https://uploads4.wikiart.org/images/arkhip-kuindzhi/moonlight-night-on-the-dnieper-1880.jpg!Large.jpg']
47403,Kaggle_3992,The Love Letter,Thomas Sully,"['https://www.wikiart.org/en/thomas-sully/the-love-letter-1834', 'https://www.wikiart.org/en/thomas-sully/the-love-letter-1834-1']",,,,check,[],[]
47405,Kaggle_59851,Clarkson Stanfield,John Simpson,"['https://www.wikiart.org/en/john-simpson/clarkson-stanfield-1829', 'https://www.wikiart.org/en/john-simpson/clarkson-stanfield-1829-1']",,,,check,[],[]
47414,Kaggle_1685,Still Life. Wildflowers.,Pyotr Konchalovsky,"['https://www.wikiart.org/en/pyotr-konchalovsky/still-life-wildflowers-1938', 'https://www.wikiart.org/en/pyotr-konchalovsky/still-life-wildflowers-1946', 'https://www.wikiart.org/en/pyotr-konchalovsky/still-life-wildflowers-1950']",,,,check,[],[]
47450,Kaggle_50516,The Torre del Orologio,Francesco Guardi,"['https://www.wikiart.org/en/francesco-guardi/the-torre-del-orologio-1770', 'https://www.wikiart.org/en/francesco-guardi/the-torre-del-orologio-1770-1']",,,,check,['https://www.wikiart.org/en/francesco-guardi/the-torre-del-orologio-1770-1'],['https://uploads8.wikiart.org/images/francesco-guardi/the-torre-del-orologio-1770-1.jpg!Large.jpg']
47456,Kaggle_41942,Portrait of a princess Olga Orlova,Valentin Serov,"['https://www.wikiart.org/en/valentin-serov/portrait-of-a-princess-olga-orlova-1910', 'https://www.wikiart.org/en/valentin-serov/portrait-of-a-princess-olga-orlova-1911']",,,,check,[],[]
47484,Kaggle_5852,Madame Vuillard at Table,Edouard Vuillard,"['https://www.wikiart.org/en/edouard-vuillard/madame-vuillard-at-table', 'https://www.wikiart.org/en/edouard-vuillard/madame-vuillard-at-table-1']",,,,check,['https://www.wikiart.org/en/edouard-vuillard/madame-vuillard-at-table-1'],['https://uploads5.wikiart.org/images/edouard-vuillard/madame-vuillard-at-table-1.jpg!Large.jpg']
47511,Kaggle_46289,Still Life,Auguste Herbin,"['https://www.wikiart.org/en/auguste-herbin/still-life-1909', 'https://www.wikiart.org/en/auguste-herbin/still-life-1920']",,,,check,[],[]
47570,Kaggle_72118,"The Grand Canal, Venice",Franz Richard Unterberger,"['https://www.wikiart.org/en/franz-richard-unterberger/the-grand-canal-venice', 'https://www.wikiart.org/en/franz-richard-unterberger/the-grand-canal-venice-1']",,,,check,['https://www.wikiart.org/en/franz-richard-unterberger/the-grand-canal-venice'],['https://uploads1.wikiart.org/images/franz-richard-unterberger/the-grand-canal-venice.jpg!Large.jpg']
47594,Kaggle_46051,Landscape,James Webb,"['https://www.wikiart.org/en/james-webb/landscape', 'https://www.wikiart.org/en/james-webb/landscape-1']",,,,check,[],[]
47618,Kaggle_68604,Tree in the farm yard,Paul Gauguin,"['https://www.wikiart.org/en/paul-gauguin/tree-in-the-farm-yard-1874', 'https://www.wikiart.org/en/paul-gauguin/tree-in-the-farm-yard-1874-1']",,,,check,"['https://www.wikiart.org/en/paul-gauguin/tree-in-the-farm-yard-1874', 'https://www.wikiart.org/en/paul-gauguin/tree-in-the-farm-yard-1874-1']","['https://uploads1.wikiart.org/images/paul-gauguin/tree-in-the-farm-yard-1874.jpg!Large.jpg', 'https://uploads3.wikiart.org/images/paul-gauguin/tree-in-the-farm-yard-1874-1.jpg!Large.jpg']"
47635,Kaggle_15222,Putivl,Nicholas Roerich,"['https://www.wikiart.org/en/nicholas-roerich/putivl-1908', 'https://www.wikiart.org/en/nicholas-roerich/putivl-1914', 'https://www.wikiart.org/en/nicholas-roerich/putivl-1920']",,,,check,"['https://www.wikiart.org/en/nicholas-roerich/putivl-1908', 'https://www.wikiart.org/en/nicholas-roerich/putivl-1914']","['https://uploads8.wikiart.org/images/nicholas-roerich/putivl-1908.jpg!Large.jpg', 'https://uploads8.wikiart.org/images/nicholas-roerich/putivl-1914.jpg!Large.jpg']"
47645,Kaggle_89769,Eggs,Andy Warhol,"['https://www.wikiart.org/en/andy-warhol/eggs-1982', 'https://www.wikiart.org/en/andy-warhol/eggs']",,,,check,[],[]
47675,Kaggle_99621,Thinking,Nicolae Vermont,"['https://www.wikiart.org/en/nicolae-vermont/thinking-1924', 'https://www.wikiart.org/en/nicolae-vermont/thinking-1928']",,,,check,[],[]
47702,Kaggle_16480,Vase of Flowers,Maurice de Vlaminck,"['https://www.wikiart.org/en/maurice-de-vlaminck/vase-of-flowers', 'https://www.wikiart.org/en/maurice-de-vlaminck/vase-of-flowers-1']",,,,check,"['https://www.wikiart.org/en/maurice-de-vlaminck/vase-of-flowers', 'https://www.wikiart.org/en/maurice-de-vlaminck/vase-of-flowers-1']","['https://uploads6.wikiart.org/images/maurice-de-vlaminck/vase-of-flowers.jpg!Large.jpg', 'https://uploads8.wikiart.org/images/maurice-de-vlaminck/vase-of-flowers-1.jpg!Large.jpg']"
47801,Kaggle_42398,Sunset,Arkhip Kuindzhi,"['https://www.wikiart.org/en/arkhip-kuindzhi/sunset-2', 'https://www.wikiart.org/en/arkhip-kuindzhi/sunset-3', 'https://www.wikiart.org/en/arkhip-kuindzhi/sunset', 'https://www.wikiart.org/en/arkhip-kuindzhi/sunset-1']",,,,check,"['https://www.wikiart.org/en/arkhip-kuindzhi/sunset-2', 'https://www.wikiart.org/en/arkhip-kuindzhi/sunset-1']","['https://uploads4.wikiart.org/images/arkhip-kuindzhi/sunset-2.jpg!Large.jpg', 'https://uploads4.wikiart.org/images/arkhip-kuindzhi/sunset-1.jpg!Large.jpg']"
47839,Kaggle_16533,Beach scene,Eugene Boudin,"['https://www.wikiart.org/en/eugene-boudin/beach-scene-3', 'https://www.wikiart.org/en/eugene-boudin/beach-scene-4']",,,,check,[],[]
47855,Kaggle_75965,Landscape in the Auvergne,Theodore Rousseau,"['https://www.wikiart.org/en/theodore-rousseau/landscape-in-the-auvergne-1830', 'https://www.wikiart.org/en/theodore-rousseau/landscape-in-the-auvergne-1830-1', 'https://www.wikiart.org/en/theodore-rousseau/landscape-in-the-auvergne-1830-2']",,,,check,"['https://www.wikiart.org/en/theodore-rousseau/landscape-in-the-auvergne-1830', 'https://www.wikiart.org/en/theodore-rousseau/landscape-in-the-auvergne-1830-1', 'https://www.wikiart.org/en/theodore-rousseau/landscape-in-the-auvergne-1830-2']","['https://uploads1.wikiart.org/images/theodore-rousseau/landscape-in-the-auvergne-1830.jpg!Large.jpg', 'https://uploads2.wikiart.org/images/theodore-rousseau/landscape-in-the-auvergne-1830-1.jpg', 'https://uploads3.wikiart.org/images/theodore-rousseau/landscape-in-the-auvergne-1830-2.jpg!Large.jpg']"
47870,Kaggle_70828,Evening,Paul Serusier,"['https://www.wikiart.org/en/paul-serusier/evening', 'https://www.wikiart.org/en/paul-serusier/evening-1']",,,,check,"['https://www.wikiart.org/en/paul-serusier/evening', 'https://www.wikiart.org/en/paul-serusier/evening-1']","['https://uploads1.wikiart.org/images/paul-serusier/evening.jpg!Large.jpg', 'https://uploads3.wikiart.org/images/paul-serusier/evening-1.jpg!Large.jpg']"
47896,Kaggle_33700,Putting a Propagandist Under Arrest,Ilya Repin,"['https://www.wikiart.org/en/ilya-repin/putting-a-propagandist-under-arrest-1878', 'https://www.wikiart.org/en/ilya-repin/putting-a-propagandist-under-arrest-1-1879', 'https://www.wikiart.org/en/ilya-repin/putting-a-propagandist-under-arrest-2-1879', 'https://www.wikiart.org/en/ilya-repin/putting-a-propagandist-under-arrest-1892']",,,,check,['https://www.wikiart.org/en/ilya-repin/putting-a-propagandist-under-arrest-1892'],['https://uploads4.wikiart.org/images/ilya-repin/putting-a-propagandist-under-arrest-1892.jpg!Large.jpg']
47913,Kaggle_7611,St. John the Evangelist,El Greco,"['https://www.wikiart.org/en/el-greco/st-john-the-evangelist-1579', 'https://www.wikiart.org/en/el-greco/st-john-the-evangelist']",,,,check,"['https://www.wikiart.org/en/el-greco/st-john-the-evangelist-1579', 'https://www.wikiart.org/en/el-greco/st-john-the-evangelist']","['https://uploads7.wikiart.org/images/el-greco/st-john-the-evangelist-1579.jpg!Large.jpg', 'https://uploads2.wikiart.org/images/el-greco/st-john-the-evangelist.jpg!Large.jpg']"
47917,Kaggle_938,The Sun lit Pines,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/the-sun-lit-pines-1886', 'https://www.wikiart.org/en/ivan-shishkin/the-sun-lit-pines']",,,,check,['https://www.wikiart.org/en/ivan-shishkin/the-sun-lit-pines-1886'],['https://uploads7.wikiart.org/images/ivan-shishkin/the-sun-lit-pines-1886.jpg!Large.jpg']
47922,Kaggle_80409,Fir,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/fir', 'https://www.wikiart.org/en/ivan-shishkin/fir-1']",,,,check,[],[]
47942,Kaggle_70824,Bakhchisaray,Ilya Mashkov,"['https://www.wikiart.org/en/ilya-mashkov/bakhchisaray', 'https://www.wikiart.org/en/ilya-mashkov/bakhchisaray-1925']",,,,check,"['https://www.wikiart.org/en/ilya-mashkov/bakhchisaray', 'https://www.wikiart.org/en/ilya-mashkov/bakhchisaray-1925']","['https://uploads5.wikiart.org/images/ilya-mashkov/bakhchisaray.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/ilya-mashkov/bakhchisaray-1925.jpg!Large.jpg']"
48001,Kaggle_92066,(Abstract),Bui Xuan Phai,"['https://www.wikiart.org/en/bui-xuan-phai/abstract', 'https://www.wikiart.org/en/bui-xuan-phai/abstract-1', 'https://www.wikiart.org/en/bui-xuan-phai/abstract-2', 'https://www.wikiart.org/en/bui-xuan-phai/abstract-3', 'https://www.wikiart.org/en/bui-xuan-phai/abstract-4', 'https://www.wikiart.org/en/bui-xuan-phai/abstract-5', 'https://www.wikiart.org/en/bui-xuan-phai/abstract-6']",,,,check,[],[]
48008,Kaggle_66438,Coltsfoot,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/coltsfoot-1878', 'https://www.wikiart.org/en/ivan-shishkin/coltsfoot']",,,,check,[],[]
48039,Kaggle_46757,Lake,Isaac Levitan,"['https://www.wikiart.org/en/isaac-levitan/lake-1895', 'https://www.wikiart.org/en/isaac-levitan/lake', 'https://www.wikiart.org/en/isaac-levitan/lake-1']",,,,check,"['https://www.wikiart.org/en/isaac-levitan/lake-1895', 'https://www.wikiart.org/en/isaac-levitan/lake-1']","['https://uploads3.wikiart.org/images/isaac-levitan/lake-1895.jpg!Large.jpg', 'https://uploads0.wikiart.org/images/isaac-levitan/lake-1.jpg!Large.jpg']"
48118,Kaggle_56255,Untitled,Conroy Maddox,"['https://www.wikiart.org/en/conroy-maddox/untitled-1963', 'https://www.wikiart.org/en/conroy-maddox/untitled-1969']",,,,check,[],[]
48140,Kaggle_8104,Early Spring,Aleksey Savrasov,"['https://www.wikiart.org/en/aleksey-savrasov/early-spring-3', 'https://www.wikiart.org/en/aleksey-savrasov/early-spring-4']",,,,check,[],[]
48149,Kaggle_40447,Elbrus in the Evening,Arkhip Kuindzhi,"['https://www.wikiart.org/en/arkhip-kuindzhi/elbrus-in-the-evening', 'https://www.wikiart.org/en/arkhip-kuindzhi/elbrus-in-the-evening-1']",,,,check,"['https://www.wikiart.org/en/arkhip-kuindzhi/elbrus-in-the-evening', 'https://www.wikiart.org/en/arkhip-kuindzhi/elbrus-in-the-evening-1']","['https://uploads8.wikiart.org/images/arkhip-kuindzhi/elbrus-in-the-evening.jpg!Large.jpg', 'https://uploads1.wikiart.org/images/arkhip-kuindzhi/elbrus-in-the-evening-1.jpg!Large.jpg']"
48152,Kaggle_71257,Sitter,Kuzma Petrov-Vodkin,"['https://www.wikiart.org/en/kuzma-petrov-vodkin/sitter-1906', 'https://www.wikiart.org/en/kuzma-petrov-vodkin/sitter-1913']",,,,check,[],[]
48197,Kaggle_41096,City,Aleksandra Ekster,"['https://www.wikiart.org/en/aleksandra-ekster/city-1913', 'https://www.wikiart.org/en/aleksandra-ekster/city-1927']",,,,check,['https://www.wikiart.org/en/aleksandra-ekster/city-1927'],['https://uploads6.wikiart.org/images/aleksandra-ekster/city-1927.jpg']
48227,Kaggle_40963,Village Musicians,Adriaen van Ostade,"['https://www.wikiart.org/en/adriaen-van-ostade/village-musicians', 'https://www.wikiart.org/en/adriaen-van-ostade/village-musicians-1']",,,,check,"['https://www.wikiart.org/en/adriaen-van-ostade/village-musicians', 'https://www.wikiart.org/en/adriaen-van-ostade/village-musicians-1']","['https://uploads7.wikiart.org/images/adriaen-van-ostade/village-musicians.jpg!Large.jpg', 'https://uploads0.wikiart.org/images/adriaen-van-ostade/village-musicians-1.jpg!Large.jpg']"
48264,Kaggle_60452,Gurzuf,Ivan Aivazovsky,"['https://www.wikiart.org/en/ivan-aivazovsky/gurzuf-1859', 'https://www.wikiart.org/en/ivan-aivazovsky/gurzuf']",,,,check,[],[]
48265,Kaggle_61425,Gipsy,Konstantin Makovsky,"['https://www.wikiart.org/en/konstantin-makovsky/gipsy-1', 'https://www.wikiart.org/en/konstantin-makovsky/gipsy-2', 'https://www.wikiart.org/en/konstantin-makovsky/gipsy']",,,,check,[],[]
48311,Kaggle_88399,Novgorod. Anthony the Roman.,Pyotr Konchalovsky,"['https://www.wikiart.org/en/pyotr-konchalovsky/novgorod-anthony-the-roman-1925', 'https://www.wikiart.org/en/pyotr-konchalovsky/novgorod-anthony-the-roman-1925-1']",,,,check,[],[]
48318,Kaggle_40746,Untitled,Vangel Naumovski,"['https://www.wikiart.org/en/vangel-naumovski/unknown-title', 'https://www.wikiart.org/en/vangel-naumovski/unknown-title-1']",,,,check,[],[]
48372,Kaggle_25059,Draw,Isaac Levitan,"['https://www.wikiart.org/en/isaac-levitan/draw-1899', 'https://www.wikiart.org/en/isaac-levitan/draw-1899-1']",,,,check,['https://www.wikiart.org/en/isaac-levitan/draw-1899-1'],['https://uploads5.wikiart.org/images/isaac-levitan/draw-1899-1.jpg!Large.jpg']
48373,Kaggle_4107,Pilgrim,Ilya Repin,"['https://www.wikiart.org/en/ilya-repin/pilgrim-1880', 'https://www.wikiart.org/en/ilya-repin/pilgrim']",,,,check,['https://www.wikiart.org/en/ilya-repin/pilgrim'],['https://uploads7.wikiart.org/images/ilya-repin/pilgrim.jpg!Large.jpg']
48387,Kaggle_89284,Night,Arkhip Kuindzhi,"['https://www.wikiart.org/en/arkhip-kuindzhi/night', 'https://www.wikiart.org/en/arkhip-kuindzhi/night-1']",,,,check,[],[]
48391,Kaggle_31470,Night,Aleksey Savrasov,"['https://www.wikiart.org/en/aleksey-savrasov/night-1871', 'https://www.wikiart.org/en/aleksey-savrasov/night-1894']",,,,check,[],[]
48392,Kaggle_81004,In the park,Ivan Shishkin,"['https://www.wikiart.org/en/ivan-shishkin/in-the-park-1897', 'https://www.wikiart.org/en/ivan-shishkin/in-the-park']",,,,check,[],[]
48474,Kaggle_39208,Giovanni Arnolfini and His Wife Giovanna Cenami (The Arnolfini Marriage) (detail),Jan van Eyck,"['https://www.wikiart.org/en/jan-van-eyck/giovanni-arnolfini-and-his-wife-giovanna-cenami-the-arnolfini-marriage-detail-1434', 'https://www.wikiart.org/en/jan-van-eyck/giovanni-arnolfini-and-his-wife-giovanna-cenami-the-arnolfini-marriage-detail-1434-1']",,,,check,"['https://www.wikiart.org/en/jan-van-eyck/giovanni-arnolfini-and-his-wife-giovanna-cenami-the-arnolfini-marriage-detail-1434', 'https://www.wikiart.org/en/jan-van-eyck/giovanni-arnolfini-and-his-wife-giovanna-cenami-the-arnolfini-marriage-detail-1434-1']","['https://uploads3.wikiart.org/images/jan-van-eyck/giovanni-arnolfini-and-his-wife-giovanna-cenami-the-arnolfini-marriage-detail-1434.jpg!Large.jpg', 'https://uploads5.wikiart.org/images/jan-van-eyck/giovanni-arnolfini-and-his-wife-giovanna-cenami-the-arnolfini-marriage-detail-1434-1.jpg!Large.jpg']"
48475,Kaggle_48189,Sketches of ornaments painted Vladimir Cathedral,Viktor Vasnetsov,"['https://www.wikiart.org/en/viktor-vasnetsov/sketches-of-ornaments-painted-vladimir-cathedral-1893', 'https://www.wikiart.org/en/viktor-vasnetsov/sketches-of-ornaments-painted-vladimir-cathedral-1893-1']",,,,check,[],[]
48487,Kaggle_47680,Barge Haulers on the Volga,Ilya Repin,"['https://www.wikiart.org/en/ilya-repin/barge-haulers-on-the-volga-1-1870', 'https://www.wikiart.org/en/ilya-repin/barge-haulers-on-the-volga-2-1870', 'https://www.wikiart.org/en/ilya-repin/haulers-on-the-volga-1873']",,,,check,['https://www.wikiart.org/en/ilya-repin/haulers-on-the-volga-1873'],['https://uploads7.wikiart.org/images/ilya-repin/haulers-on-the-volga-1873.jpg!Large.jpg']
48514,Kaggle_67107,Bokskap,Theodor Severin Kittelsen,"['https://www.wikiart.org/en/theodor-severin-kittelsen/bokskap', 'https://www.wikiart.org/en/theodor-severin-kittelsen/bokskap-1']",,,,check,[],[]
